time_s,accel_g,stress_mpa,innovation_g
0.0,-0.010250658002840187,0.0,0.0
0.01,0.060307642250656976,0.0,0.0
0.02,0.11985308757592605,0.0,0.0
0.03,0.12000314559761242,0.0,0.0
0.04,0.10945493552206086,0.0,0.0
0.05,0.07440772966397176,0.0,0.0
0.06,0.02697086904098276,0.0,0.0
0.07,-0.015679007390049723,0.0,0.0
0.08,-0.07100199035674935,0.0,0.0
0.09,-0.08230113265926164,0.0,0.0
0.1,-0.12137386000196801,0.0,0.0
0.11,-0.11357680263940541,0.0,0.0
0.12,-0.06838634019811465,0.0,0.0
0.13,0.004581095085136447,0.0,0.0
0.14,0.06990644278711829,0.0,0.0
0.15,0.12401457205924012,0.0,0.0
0.16,0.1123175977538372,0.0,0.0
0.17,0.08399021758089578,0.0,0.0
0.18,0.06933952179644622,0.0,0.0
0.19,0.04943788041858104,0.0,0.0
0.2,-0.01216716834467139,0.0,0.0
0.21,-0.05337603625371018,0.0,0.0
0.22,-0.09750991995708769,0.0,0.0
0.23,-0.13228233248776436,0.0,0.0
0.24,-0.1248587046177178,0.0,0.0
0.25,-0.0877860075207668,0.0,0.0
0.26,-0.037273179963675636,0.0,0.0
0.27,0.0380341842372392,0.0,0.0
0.28,0.08680936280664102,0.0,0.0
0.29,0.12053215435469067,0.0,0.0
0.3,0.11045214036068075,0.0,0.0
0.31,0.06331483263174556,0.0,0.0
0.32,0.035693176878117655,0.0,0.0
0.33,-0.005619833765476464,0.0,0.0
0.34,-0.06600885246172133,0.0,0.0
0.35000000000000003,-0.09934783853711422,0.0,0.0
0.36,-0.13538435956725237,0.0,0.0
0.37,-0.12649268562818802,0.0,0.0
0.38,-0.08511390944644909,0.0,0.0
0.39,-0.040648148349104386,0.0,0.0
0.4,0.04124103702299104,0.0,0.0
0.41000000000000003,0.10216565269580066,0.0,0.0
0.42,0.1317207088158442,0.0,0.0
0.43,0.10994049731717044,0.0,0.0
0.44,0.07485475825838996,0.0,0.0
0.45,0.03800577012454031,0.0,0.0
0.46,-0.029300617266809888,0.0,0.0
0.47000000000000003,-0.046399416588047165,0.0,0.0
0.48,-0.08828589104846807,0.0,0.0
0.49,-0.12132371773053009,0.0,0.0
0.5,-0.1304518594866684,0.0,0.0
0.51,-0.09340192604904314,0.0,0.0
0.52,-0.04575476621731725,0.0,0.0
0.53,0.0389047878253046,0.0,0.0
0.54,0.08340564558864293,0.0,0.0
0.55,0.11982660959865084,0.0,0.0
0.56,0.11270886842972963,0.0,0.0
0.5700000000000001,0.11230461392224489,0.0,0.0
0.58,0.055721541987615635,0.0,0.0
0.59,0.02544514122016142,0.0,0.0
0.6,-0.04888887501235673,0.0,0.0
0.61,-0.06682161889082981,0.0,0.0
0.62,-0.10962678535437166,0.0,0.0
0.63,-0.11863398631085581,0.0,0.0
0.64,-0.1372054270660721,0.0,0.0
0.65,-0.08056677745721913,0.0,0.0
0.66,0.00770024881580048,0.0,0.0
0.67,0.08152160484675694,0.0,0.0
0.68,0.11992699272676877,0.0,0.0
0.6900000000000001,0.12352233335650407,0.0,0.0
0.7000000000000001,0.08042589900954226,0.0,0.0
0.71,0.048010422404601474,0.0,0.0
0.72,0.015661974614891435,0.0,0.0
0.73,-0.01304894893083332,0.0,0.0
0.74,-0.026941483161939547,0.0,0.0
0.75,-0.10447036335023009,0.0,0.0
0.76,-0.14172695324309825,0.0,0.0
0.77,-0.11684559378389736,0.0,0.0
0.78,-0.07643780661516276,0.0,0.0
0.79,0.02229910243810344,0.0,0.0
0.8,0.07703777465988434,0.0,0.0
0.81,0.12352704647586071,0.0,0.0
0.8200000000000001,0.14284457236306586,0.0,0.0
0.8300000000000001,0.08928206303886915,0.0,0.0
0.84,0.07380062176540779,0.0,0.0
0.85,0.035882511535571586,0.0,0.0
0.86,-0.010685008020327272,0.0,0.0
0.87,-0.052182313320680226,0.0,0.0
0.88,-0.0851468823820484,0.0,0.0
0.89,-0.10603387149666527,0.0,0.0
0.9,-0.09908597520829812,0.0,0.0
0.91,-0.09728944076393199,0.0,0.0
0.92,-0.03079190605884707,0.0,0.0
0.93,0.0654581756759284,0.0,0.0
0.9400000000000001,0.1066520456230961,0.0,0.0
0.9500000000000001,0.11941465083329399,0.0,0.0
0.96,0.10298703221494052,0.0,0.0
0.97,0.06698641702885376,0.0,0.0
0.98,0.04188031951042043,0.0,0.0
0.99,-0.007314019889843525,0.0,0.0
1.0,-0.03527650794782511,0.0,0.0
1.01,-0.09781674901618492,0.0,0.0
1.02,-0.11300431275749788,0.0,0.0
1.03,-0.09961078669358973,0.0,0.0
1.04,-0.0992957498952136,0.0,0.0
1.05,-0.016861545934215145,0.0,0.0
1.06,0.047197790804853715,0.0,0.0
1.07,0.08081256319805105,0.0,0.0
1.08,0.129805746867363,0.0,0.0
1.09,0.12230594671141481,0.0,0.0
1.1,0.08783174018464697,0.0,0.0
1.11,0.032953972922711745,0.0,0.0
1.12,-0.019088648643760555,0.0,0.0
1.1300000000000001,-0.04365319274591718,0.0,0.0
1.1400000000000001,-0.07715622527019274,0.0,0.0
1.1500000000000001,-0.1288728764107783,0.0,0.0
1.16,-0.1424406272156273,0.0,0.0
1.17,-0.09545244518408164,0.0,0.0
1.18,-0.042137370517263656,0.0,0.0
1.19,0.043158455625106576,0.0,0.0
1.2,0.0990037805108435,0.0,0.0
1.21,0.11988414983005416,0.0,0.0
1.22,0.11075218335301037,0.0,0.0
1.23,0.07562045866785684,0.0,0.0
1.24,0.059210461252439534,0.0,0.0
1.25,-0.006951859841034641,0.0,0.0
1.26,-0.029403985277510935,0.0,0.0
1.27,-0.07215688006133178,0.0,0.0
1.28,-0.14404239261690588,0.0,0.0
1.29,-0.11783006945389403,0.0,0.0
1.3,-0.1073700900242572,0.0,0.0
1.31,-0.0660002408280749,0.0,0.0
1.32,0.0190307632747433,0.0,0.0
1.33,0.08028377670594977,0.0,0.0
1.34,0.12637042441033275,0.0,0.0
1.35,0.11246581757894292,0.0,0.0
1.36,0.09907865003724793,0.0,0.0
1.37,0.0445701492039654,0.0,0.0
1.3800000000000001,0.032695544567725776,0.0,0.0
1.3900000000000001,-0.034906074512536474,0.0,0.0
1.4000000000000001,-0.05890547304133839,0.0,0.0
1.41,-0.12056508059659428,0.0,0.0
1.42,-0.12544004027533492,0.0,0.0
1.43,-0.12004381635451494,0.0,0.0
1.44,-0.05638587729048291,0.0,0.0
1.45,0.01284195089821538,0.0,0.0
1.46,0.07348879761816059,0.0,0.0
1.47,0.1295456272017546,0.0,0.0
1.48,0.14263262890001224,0.0,0.0
1.49,0.11386385535390423,0.0,0.0
1.5,0.06384956018644014,0.0,0.0
1.51,0.02290013286835134,0.0,0.0
1.52,-0.009394907579134198,0.0,0.0
1.53,-0.0651077330922143,0.0,0.0
1.54,-0.08849358395937013,0.0,0.0
1.55,-0.09294633405253204,0.0,0.0
1.56,-0.10833512008424877,0.0,0.0
1.57,-0.0679476793673232,0.0,0.0
1.58,0.003603500685585412,0.0,0.0
1.59,0.05581182873456411,0.0,0.0
1.6,0.11433885154806296,0.0,0.0
1.61,0.13535648360557703,0.0,0.0
1.62,0.10189764967506391,0.0,0.0
1.6300000000000001,0.06883621530134508,0.0,0.0
1.6400000000000001,0.013517621412451077,0.0,0.0
1.6500000000000001,0.00023641572248098847,0.0,0.0
1.6600000000000001,-0.04164245443458345,0.0,0.0
1.67,-0.09176147701248345,0.0,0.0
1.68,-0.1152029619796636,0.0,0.0
1.69,-0.1334293674280343,0.0,0.0
1.7,-0.09294080798890514,0.0,0.0
1.71,-0.04001230675743443,0.0,0.0
1.72,0.061910305913055776,0.0,0.0
1.73,0.09839025553761474,0.0,0.0
1.74,0.12079658597729091,0.0,0.0
1.75,0.08724781711621957,0.0,0.0
1.76,0.079687975802576,0.0,0.0
1.77,0.04594078291024788,0.0,0.0
1.78,0.005265883334417491,0.0,0.0
1.79,-0.050347948590380324,0.0,0.0
1.8,-0.09254847545121178,0.0,0.0
1.81,-0.10678699666051066,0.0,0.0
1.82,-0.14938214649685083,0.0,0.0
1.83,-0.09085023953688777,0.0,0.0
1.84,-0.015373866406408265,0.0,0.0
1.85,0.04356724024901806,0.0,0.0
1.86,0.09712635517617242,0.0,0.0
1.87,0.1294406676007659,0.0,0.0
1.8800000000000001,0.13040595549790607,0.0,0.0
1.8900000000000001,0.06422066229188989,0.0,0.0
1.9000000000000001,0.008413226741682593,0.0,0.0
1.9100000000000001,0.01942372012075975,0.0,0.0
1.92,-0.06137828245378497,0.0,0.0
1.93,-0.07418081865269381,0.0,0.0
1.94,-0.12356095313443306,0.0,0.0
1.95,-0.10715835630875097,0.0,0.0
1.96,-0.09702202596273979,0.0,0.0
1.97,-0.0654891224281393,0.0,0.0
1.98,0.017233703955652893,0.0,0.0
1.99,0.08071638698598002,0.0,0.0
2.0,0.13775974290105125,0.0,0.0
2.0100000000000002,0.09612966894967914,0.0,0.0
2.02,0.09509039388482608,0.0,0.0
2.0300000000000002,0.0413699769731115,0.0,0.0
2.04,0.006292822356916252,0.0,0.0
2.05,-0.03245922472912906,0.0,0.0
2.06,-0.0655484048974736,0.0,0.0
2.07,-0.13645823902101067,0.0,0.0
2.08,-0.1426197991689891,0.0,0.0
2.09,-0.08667971970549228,0.0,0.0
2.1,-0.05832293724293913,0.0,0.0
2.11,0.017915662330016235,0.0,0.0
2.12,0.07925865460586334,0.0,0.0
2.13,0.11034934789521371,0.0,0.0
2.14,0.12072056803195265,0.0,0.0
2.15,0.09080731676742688,0.0,0.0
2.16,0.04181926993983285,0.0,0.0
2.17,0.01515274686636682,0.0,0.0
2.18,-0.02530988619104949,0.0,0.0
2.19,-0.07220796441533311,0.0,0.0
2.2,-0.1250728083073804,0.0,0.0
2.21,-0.11917509687731738,0.0,0.0
2.22,-0.10389103900655754,0.0,0.0
2.23,-0.06901844449907142,0.0,0.0
2.24,0.0036568859806920227,0.0,0.0
2.25,0.08336094213965528,0.0,0.0
2.2600000000000002,0.11926911679546068,0.0,0.0
2.27,0.12313555670385175,0.0,0.0
2.2800000000000002,0.11205081391608193,0.0,0.0
2.29,0.053956076359422865,0.0,0.0
2.3000000000000003,0.013192397419747964,0.0,0.0
2.31,-0.0042997891032654865,0.0,0.0
2.32,-0.06601865247620545,0.0,0.0
2.33,-0.09693084468110738,0.0,0.0
2.34,-0.12770756958028712,0.0,0.0
2.35,-0.12768600437226446,0.0,0.0
2.36,-0.0855378720145307,0.0,0.0
2.37,0.011349011448759539,0.0,0.0
2.38,0.0644040253030022,0.0,0.0
2.39,0.12540953929262807,0.0,0.0
2.4,0.12681762331918303,0.0,0.0
2.41,0.10697677542301891,0.0,0.0
2.42,0.09421627390029916,0.0,0.0
2.43,0.03438445759389382,0.0,0.0
2.44,-0.013420853700557813,0.0,0.0
2.45,-0.05782402402570039,0.0,0.0
2.46,-0.09825852417860194,0.0,0.0
2.47,-0.12619399079248686,0.0,0.0
2.48,-0.1283827890486586,0.0,0.0
2.49,-0.10601932591680972,0.0,0.0
2.5,-0.023940649499845854,0.0,0.0
2.5100000000000002,0.05028185044122541,0.0,0.0
2.52,0.12156647359377509,0.0,0.0
2.5300000000000002,0.11909814228538307,0.0,0.0
2.54,0.11651103297836062,0.0,0.0
2.5500000000000003,0.0669427835944946,0.0,0.0
2.56,0.034214481941664904,0.0,0.0
2.57,0.019354935423327845,0.0,0.0
2.58,-0.0575959897907864,0.0,0.0
2.59,-0.10130002213437654,0.0,0.0
2.6,-0.11509720154005015,0.0,0.0
2.61,-0.1270903351697435,0.0,0.0
2.62,-0.09096503673057788,0.0,0.0
2.63,-0.03683332972359839,0.0,0.0
2.64,0.06351347945968111,0.0,0.0
2.65,0.0706783830129144,0.0,0.0
2.66,0.11869665634805919,0.0,0.0
2.67,0.0965589094628672,0.0,0.0
2.68,0.07448761291723523,0.0,0.0
2.69,0.04066463852702523,0.0,0.0
2.7,0.0119544837641396,0.0,0.0
2.71,-0.04721686622596071,0.0,0.0
2.72,-0.06792113166919478,0.0,0.0
2.73,-0.10778003949545883,0.0,0.0
2.74,-0.13856425293703897,0.0,0.0
2.75,-0.0860771215535873,0.0,0.0
2.7600000000000002,-0.048357292770044476,0.0,0.0
2.77,0.036955865540701,0.0,0.0
2.7800000000000002,0.0961698406501563,0.0,0.0
2.79,0.1363945777467861,0.0,0.0
2.8000000000000003,0.11736600859906215,0.0,0.0
2.81,0.08153674291805,0.0,0.0
2.82,0.05486985767663781,0.0,0.0
2.83,0.00698882899710213,0.0,0.0
2.84,-0.047644192832735605,0.0,0.0
2.85,-0.07207441060292934,0.0,0.0
2.86,-0.11042032480349794,0.0,0.0
2.87,-0.1430105138300803,0.0,0.0
2.88,-0.08986633498627802,0.0,0.0
2.89,-0.053922857538365475,0.0,0.0
2.9,0.013959109730306516,0.0,0.0
2.91,0.06444410262986919,0.0,0.0
2.92,0.13996693453713427,0.0,0.0
2.93,0.11624780680583284,0.0,0.0
2.94,0.0940724963244722,0.0,0.0
2.95,0.0687615483353458,0.0,0.0
2.96,0.006051777260004287,0.0,0.0
2.97,-0.013111131064193671,0.0,0.0
2.98,-0.06515118687827516,0.0,0.0
2.99,-0.10582424167593162,0.0,0.0
3.0,-0.10658483665282584,0.0,0.0
3.0100000000000002,-0.13165783780825896,0.0,0.0
3.02,-0.07852140603621932,0.0,0.0
3.0300000000000002,0.025602792033477192,0.0,0.0
3.04,0.0554932546785132,0.0,0.0
3.0500000000000003,0.11451446661066346,0.0,0.0
3.06,0.14158624493538813,0.0,0.0
3.0700000000000003,0.11308703149292873,0.0,0.0
3.08,0.07001318670188877,0.0,0.0
3.09,0.032731576522440756,0.0,0.0
3.1,-0.029924242369842972,0.0,0.0
3.11,-0.04499389034059839,0.0,0.0
3.12,-0.10155617838544556,0.0,0.0
3.13,-0.13133025207546484,0.0,0.0
3.14,-0.11564586863559191,0.0,0.0
3.15,-0.0870117637353491,0.0,0.0
3.16,-0.020379054755613055,0.0,0.0
3.17,0.04588413762813773,0.0,0.0
3.18,0.10694929434215439,0.0,0.0
3.19,0.11517328125922931,0.0,0.0
3.2,0.09181383645201496,0.0,0.0
3.21,0.08108992000283805,0.0,0.0
3.22,0.056558045365470835,0.0,0.0
3.23,-0.016159779724376294,0.0,0.0
3.24,-0.034373245576616335,0.0,0.0
3.25,-0.07633110684535836,0.0,0.0
3.2600000000000002,-0.10766072574082237,0.0,0.0
3.27,-0.11399459794520275,0.0,0.0
3.2800000000000002,-0.07511148339401723,0.0,0.0
3.29,-0.03136060874036786,0.0,0.0
3.3000000000000003,0.0215908062174551,0.0,0.0
3.31,0.09784592310724019,0.0,0.0
3.3200000000000003,0.12716021128205107,0.0,0.0
3.33,0.11226454892311287,0.0,0.0
3.34,0.08104476157206182,0.0,0.0
3.35,0.02254174413687565,0.0,0.0
3.36,0.009759781428963958,0.0,0.0
3.37,-0.039512719530146824,0.0,0.0
3.38,-0.08068387346311241,0.0,0.0
3.39,-0.1290211898284751,0.0,0.0
3.4,-0.10079238716150618,0.0,0.0
3.41,-0.10746131315965103,0.0,0.0
3.42,-0.037167120424785004,0.0,0.0
3.43,0.03368835125342728,0.0,0.0
3.44,0.090726383819818,0.0,0.0
3.45,0.13149090958489856,0.0,0.0
3.46,0.12042950677393686,0.0,0.0
3.47,0.08320742625873791,0.0,0.0
3.48,0.05688893073495649,0.0,0.0
3.49,0.016672071409322885,0.0,0.0
3.5,-0.022097881098165552,0.0,0.0
3.5100000000000002,-0.0824056476738885,0.0,0.0
3.52,-0.10176261567080631,0.0,0.0
3.5300000000000002,-0.13021800855939517,0.0,0.0
3.54,-0.11528050325721716,0.0,0.0
3.5500000000000003,-0.052755009015084786,0.0,0.0
3.56,0.004095257791877499,0.0,0.0
3.5700000000000003,0.1012116334789287,0.0,0.0
3.58,0.12300566840298592,0.0,0.0
3.59,0.1171802175618585,0.0,0.0
3.6,0.08390059836871253,0.0,0.0
3.61,0.05224315173452035,0.0,0.0
3.62,0.01715346105448478,0.0,0.0
3.63,-0.01678047394573557,0.0,0.0
3.64,-0.055345309590414046,0.0,0.0
3.65,-0.0845898879382139,0.0,0.0
3.66,-0.13622559892010172,0.0,0.0
3.67,-0.10250944458402154,0.0,0.0
3.68,-0.04621092655364627,0.0,0.0
3.69,-0.00153261727014937,0.0,0.0
3.7,0.07337828387079885,0.0,0.0
3.71,0.11515363592593698,0.0,0.0
3.72,0.12356324557411047,0.0,0.0
3.73,0.09294604680563537,0.0,0.0
3.74,0.07120065761966946,0.0,0.0
3.75,0.013952809747688439,0.0,0.0
3.7600000000000002,-0.030337156152992546,0.0,0.0
3.77,-0.07328764368415541,0.0,0.0
3.7800000000000002,-0.0995206616576491,0.0,0.0
3.79,-0.1299526686552683,0.0,0.0
3.8000000000000003,-0.09382853641367929,0.0,0.0
3.81,-0.09621472258921085,0.0,0.0
3.8200000000000003,0.007467111828282195,0.0,0.0
3.83,0.05533405556319065,0.0,0.0
3.84,0.10731856454830763,0.0,0.0
3.85,0.1314879594406956,0.0,0.0
3.86,0.0934636981908887,0.0,0.0
3.87,0.08694671863676814,0.0,0.0
3.88,0.0029176573738276222,0.0,0.0
3.89,-0.022004465647288605,0.0,0.0
3.9,-0.03774807288794672,0.0,0.0
3.91,-0.11416051227049322,0.0,0.0
3.92,-0.1107614359963722,0.0,0.0
3.93,-0.12905107780653396,0.0,0.0
3.94,-0.11009484193500037,0.0,0.0
3.95,-0.026906418609827495,0.0,0.0
3.96,0.04535232882018994,0.0,0.0
3.97,0.10957142528878516,0.0,0.0
3.98,0.12801894017536808,0.0,0.0
3.99,0.12186279917995602,0.0,0.0
4.0,0.09604289262263888,0.0,0.0
4.01,0.03420254757511586,0.0,0.0
4.0200000000000005,0.005929629968920314,0.0,0.0
4.03,-0.04802915793586232,0.0,0.0
4.04,-0.09388731670622286,0.0,0.0
4.05,-0.12322444107001546,0.0,0.0
4.0600000000000005,-0.13691297808982447,0.0,0.0
4.07,-0.08602448759002336,0.0,0.0
4.08,-0.04421145741313214,0.0,0.0
4.09,0.043420863981539,0.0,0.0
4.1,0.09808290936509441,0.0,0.0
4.11,0.14107154949125889,0.0,0.0
4.12,0.09062647764461955,0.0,0.0
4.13,0.08021495039022082,0.0,0.0
4.14,0.040927108768492766,0.0,0.0
4.15,0.004744105359799865,0.0,0.0
4.16,-0.03533457961265242,0.0,0.0
4.17,-0.07908873171398077,0.0,0.0
4.18,-0.0986208966255957,0.0,0.0
4.19,-0.11225492207292197,0.0,0.0
4.2,-0.10706406941310644,0.0,0.0
4.21,-0.039911721035459556,0.0,0.0
4.22,0.011907801589821848,0.0,0.0
4.23,0.07632884704129246,0.0,0.0
4.24,0.11044127893445309,0.0,0.0
4.25,0.10661479894359781,0.0,0.0
4.26,0.11341125391646842,0.0,0.0
4.2700000000000005,0.03176770882169386,0.0,0.0
4.28,0.013074099587720964,0.0,0.0
4.29,-0.04867452306097644,0.0,0.0
4.3,-0.05823695447570774,0.0,0.0
4.3100000000000005,-0.09891668380899715,0.0,0.0
4.32,-0.13020414544332384,0.0,0.0
4.33,-0.11290894191223552,0.0,0.0
4.34,-0.058555658980438324,0.0,0.0
4.3500000000000005,0.017998486656169637,0.0,0.0
4.36,0.08934265153365706,0.0,0.0
4.37,0.12453584586321853,0.0,0.0
4.38,0.11404100746158645,0.0,0.0
4.39,0.09238782302848465,0.0,0.0
4.4,0.03921505726476493,0.0,0.0
4.41,0.024063065683559974,0.0,0.0
4.42,-0.010065232682928329,0.0,0.0
4.43,-0.05327991486009516,0.0,0.0
4.44,-0.07733440880038314,0.0,0.0
4.45,-0.13061511029599768,0.0,0.0
4.46,-0.12405248745456632,0.0,0.0
4.47,-0.07857000894943075,0.0,0.0
4.48,0.0025429640080997327,0.0,0.0
4.49,0.0719598874279976,0.0,0.0
4.5,0.12500676807820557,0.0,0.0
4.51,0.13712957154187122,0.0,0.0
4.5200000000000005,0.10290701764523212,0.0,0.0
4.53,0.05623483947382744,0.0,0.0
4.54,0.02469002201632181,0.0,0.0
4.55,-0.01777769748859426,0.0,0.0
4.5600000000000005,-0.0768119197430278,0.0,0.0
4.57,-0.10213408310083286,0.0,0.0
4.58,-0.11082862210787389,0.0,0.0
4.59,-0.12521560289903916,0.0,0.0
4.6000000000000005,-0.0673354825654642,0.0,0.0
4.61,-0.011882120075341276,0.0,0.0
4.62,0.054405824183650885,0.0,0.0
4.63,0.1166998767383733,0.0,0.0
4.64,0.14409271350553646,0.0,0.0
4.65,0.09858031504434599,0.0,0.0
4.66,0.06346645998419652,0.0,0.0
4.67,0.03575214684029976,0.0,0.0
4.68,-0.008964692037968664,0.0,0.0
4.69,-0.05831806843502645,0.0,0.0
4.7,-0.07905614477103494,0.0,0.0
4.71,-0.09893987558374508,0.0,0.0
4.72,-0.11175259447703266,0.0,0.0
4.73,-0.05668549826309433,0.0,0.0
4.74,-0.033494555479731736,0.0,0.0
4.75,0.03995925147467567,0.0,0.0
4.76,0.10293109320035558,0.0,0.0
4.7700000000000005,0.14058028733025285,0.0,0.0
4.78,0.10902342250199284,0.0,0.0
4.79,0.0721820161710504,0.0,0.0
4.8,0.040535989978717275,0.0,0.0
4.8100000000000005,-0.012008086405027207,0.0,0.0
4.82,-0.03256883986185506,0.0,0.0
4.83,-0.0841317363115501,0.0,0.0
4.84,-0.1158211016625057,0.0,0.0
4.8500000000000005,-0.13804215509173953,0.0,0.0
4.86,-0.09923377762625112,0.0,0.0
4.87,-0.045799822768271256,0.0,0.0
4.88,0.01403915661501573,0.0,0.0
4.89,0.09655507018195336,0.0,0.0
4.9,0.11589398249586902,0.0,0.0
4.91,0.11214259517512497,0.0,0.0
4.92,0.08464417896381767,0.0,0.0
4.93,0.053202282167831356,0.0,0.0
4.94,0.016105703787029732,0.0,0.0
4.95,-0.0364541845754997,0.0,0.0
4.96,-0.06502533204084673,0.0,0.0
4.97,-0.08370193184531571,0.0,0.0
4.98,-0.112324032429924,0.0,0.0
4.99,-0.09376039779304865,0.0,0.0
