time_s,accel_g,stress_mpa,innovation_g
5.0,-0.042568287112512704,0.0,0.0
5.01,0.03811398898722941,0.0,0.0
5.0200000000000005,0.10808979744767779,0.0,0.0
5.03,0.13435718699157112,0.0,0.0
5.04,0.13642526347426193,0.0,0.0
5.05,0.10149592665854804,0.0,0.0
5.0600000000000005,0.04320276638058776,0.0,0.0
5.07,0.006593119668141828,0.0,0.0
5.08,-0.012559303490595301,0.0,0.0
5.09,-0.07488524581025714,0.0,0.0
5.1000000000000005,-0.12242234809491112,0.0,0.0
5.11,-0.12270203179817347,0.0,0.0
5.12,-0.1270237268089387,0.0,0.0
5.13,-0.05672882386450545,0.0,0.0
5.14,0.008164513790737661,0.0,0.0
5.15,0.07060267343514053,0.0,0.0
5.16,0.10806306248234483,0.0,0.0
5.17,0.11182467895629747,0.0,0.0
5.18,0.09706159984363615,0.0,0.0
5.19,0.05807495220792039,0.0,0.0
5.2,0.030626175480433258,0.0,0.0
5.21,-0.016771814584879773,0.0,0.0
5.22,-0.06954081972333555,0.0,0.0
5.23,-0.08775422194991642,0.0,0.0
5.24,-0.11051041964325012,0.0,0.0
5.25,-0.10268660392861774,0.0,0.0
5.26,-0.07178756720219202,0.0,0.0
5.2700000000000005,-0.0011182507723332437,0.0,0.0
5.28,0.06222088608789822,0.0,0.0
5.29,0.10445134882209667,0.0,0.0
5.3,0.13132752710259038,0.0,0.0
5.3100000000000005,0.10091530850046561,0.0,0.0
5.32,0.06812501167205016,0.0,0.0
5.33,0.03278759685965165,0.0,0.0
5.34,-0.016978748021133104,0.0,0.0
5.3500000000000005,-0.06594321783355128,0.0,0.0
5.36,-0.0757999678943311,0.0,0.0
5.37,-0.10335548434887723,0.0,0.0
5.38,-0.10797685942155157,0.0,0.0
5.39,-0.08086974237340763,0.0,0.0
5.4,-0.028698196021189986,0.0,0.0
5.41,0.06183078692388253,0.0,0.0
5.42,0.10738115263043385,0.0,0.0
5.43,0.1441766680024532,0.0,0.0
5.44,0.09880519539435483,0.0,0.0
5.45,0.08908429136782231,0.0,0.0
5.46,0.03701597846398473,0.0,0.0
5.47,-0.01341993749453236,0.0,0.0
5.48,-0.05437129608178347,0.0,0.0
5.49,-0.07855816055403025,0.0,0.0
5.5,-0.12439431468438578,0.0,0.0
5.51,-0.10247813446288215,0.0,0.0
5.5200000000000005,-0.08282689627307491,0.0,0.0
5.53,-0.04584229928953394,0.0,0.0
5.54,0.05956166102629533,0.0,0.0
5.55,0.10802043865175393,0.0,0.0
5.5600000000000005,0.12580348519425588,0.0,0.0
5.57,0.08487116503517152,0.0,0.0
5.58,0.08776987406904552,0.0,0.0
5.59,0.034777988207262876,0.0,0.0
5.6000000000000005,0.008596642032941401,0.0,0.0
5.61,-0.033992294860708365,0.0,0.0
5.62,-0.0717060976864786,0.0,0.0
5.63,-0.12361583834918716,0.0,0.0
5.64,-0.11402000210495633,0.0,0.0
5.65,-0.11336230330183934,0.0,0.0
5.66,-0.023682338678425906,0.0,0.0
5.67,0.031711675137296086,0.0,0.0
5.68,0.09193256870707715,0.0,0.0
5.69,0.10737690641826579,0.0,0.0
5.7,0.10082244718257923,0.0,0.0
5.71,0.06511163126015704,0.0,0.0
5.72,0.04939178055094004,0.0,0.0
5.73,0.018733265191454435,0.0,0.0
5.74,-0.026448882979792428,0.0,0.0
5.75,-0.07279215129290664,0.0,0.0
5.76,-0.12403272787323995,0.0,0.0
5.7700000000000005,-0.145437666013771,0.0,0.0
5.78,-0.09873295009515425,0.0,0.0
5.79,-0.060245232155625994,0.0,0.0
5.8,0.006617591596541742,0.0,0.0
5.8100000000000005,0.12022725792424631,0.0,0.0
5.82,0.11665208970429546,0.0,0.0
5.83,0.1170652384622711,0.0,0.0
5.84,0.09614813633340565,0.0,0.0
5.8500000000000005,0.07062623395061532,0.0,0.0
5.86,-0.006284259541919163,0.0,0.0
5.87,-0.007510932931343063,0.0,0.0
5.88,-0.059316383207202214,0.0,0.0
5.89,-0.09543856376390417,0.0,0.0
5.9,-0.13147780053720143,0.0,0.0
5.91,-0.09839857511004284,0.0,0.0
5.92,-0.061342634032544176,0.0,0.0
5.93,-0.004681573940838015,0.0,0.0
5.94,0.08413110156980029,0.0,0.0
5.95,0.08680726505968919,0.0,0.0
5.96,0.15744056319154787,0.0,0.0
5.97,0.09902780967208535,0.0,0.0
5.98,0.052953722631066485,0.0,0.0
5.99,0.0032209439378497566,0.0,0.0
6.0,-0.022604444122294252,0.0,0.0
6.01,-0.06019896368884541,0.0,0.0
6.0200000000000005,-0.08146236370616203,0.0,0.0
6.03,-0.12378199372254914,0.0,0.0
6.04,-0.11176040597765019,0.0,0.0
6.05,-0.0798796909235899,0.0,0.0
6.0600000000000005,0.0015678908782191655,0.0,0.0
6.07,0.07757764927548833,0.0,0.0
6.08,0.1086925453630341,0.0,0.0
6.09,0.12303550910741999,0.0,0.0
6.1000000000000005,0.08265551445504513,0.0,0.0
6.11,0.08766750638598776,0.0,0.0
6.12,0.019420508421734164,0.0,0.0
6.13,-0.03282066391659781,0.0,0.0
6.140000000000001,-0.0571221485120814,0.0,0.0
6.15,-0.07610932209795655,0.0,0.0
6.16,-0.13131997645656834,0.0,0.0
6.17,-0.12161009732253766,0.0,0.0
6.18,-0.08295444604854618,0.0,0.0
6.19,-0.01795231308820417,0.0,0.0
6.2,0.05025796666023093,0.0,0.0
6.21,0.10768521323005452,0.0,0.0
6.22,0.13209079232559404,0.0,0.0
6.23,0.1014730372544057,0.0,0.0
6.24,0.05710380503759904,0.0,0.0
6.25,0.032145539162739746,0.0,0.0
6.26,-0.0022181797948454835,0.0,0.0
6.2700000000000005,-0.03672341871512807,0.0,0.0
6.28,-0.0741660191452519,0.0,0.0
6.29,-0.11892409545530375,0.0,0.0
6.3,-0.1427059504499659,0.0,0.0
6.3100000000000005,-0.1186775201298098,0.0,0.0
6.32,-0.030056994937334658,0.0,0.0
6.33,0.04349555656286639,0.0,0.0
6.34,0.07801959706886237,0.0,0.0
6.3500000000000005,0.10431323748374206,0.0,0.0
6.36,0.11503945768472,0.0,0.0
6.37,0.0798182987120268,0.0,0.0
6.38,0.05247764012807465,0.0,0.0
6.390000000000001,-0.007406261435143809,0.0,0.0
6.4,-0.04691560689703424,0.0,0.0
6.41,-0.07821779181029029,0.0,0.0
6.42,-0.12208085229312751,0.0,0.0
6.43,-0.14202590080950536,0.0,0.0
6.44,-0.11411828123022187,0.0,0.0
6.45,-0.07042710693674725,0.0,0.0
6.46,0.02294228796729677,0.0,0.0
6.47,0.08564532762232922,0.0,0.0
6.48,0.12340940725307317,0.0,0.0
6.49,0.10687826683894405,0.0,0.0
6.5,0.08109301010722303,0.0,0.0
6.51,0.02178871277044388,0.0,0.0
6.5200000000000005,-0.0020731655490537192,0.0,0.0
6.53,-0.03668024445186319,0.0,0.0
6.54,-0.06934752037892085,0.0,0.0
6.55,-0.11792233852035006,0.0,0.0
6.5600000000000005,-0.11388178849876912,0.0,0.0
6.57,-0.10629155005272663,0.0,0.0
6.58,-0.05740629516066471,0.0,0.0
6.59,-0.002374188727712532,0.0,0.0
6.6000000000000005,0.07375975908280596,0.0,0.0
6.61,0.12322434598939572,0.0,0.0
6.62,0.11853540500510959,0.0,0.0
6.63,0.1019482384819616,0.0,0.0
6.640000000000001,0.06386128373868973,0.0,0.0
6.65,0.016036057204654043,0.0,0.0
6.66,-0.032052890906307085,0.0,0.0
6.67,-0.07534316923254875,0.0,0.0
6.68,-0.10789340810732936,0.0,0.0
6.69,-0.11318573912738765,0.0,0.0
6.7,-0.11253826397685848,0.0,0.0
6.71,-0.07594021591259101,0.0,0.0
6.72,0.011840326011536192,0.0,0.0
6.73,0.0657598597534956,0.0,0.0
6.74,0.12983376396162244,0.0,0.0
6.75,0.12304443732453835,0.0,0.0
6.76,0.08679038541563205,0.0,0.0
6.7700000000000005,0.05552309362869018,0.0,0.0
6.78,0.018378147282224762,0.0,0.0
6.79,-0.021125393903043084,0.0,0.0
6.8,-0.06797612220688062,0.0,0.0
6.8100000000000005,-0.10316759726511213,0.0,0.0
6.82,-0.11861562279485131,0.0,0.0
6.83,-0.13460547344161194,0.0,0.0
6.84,-0.08457146085262443,0.0,0.0
6.8500000000000005,-0.01311008580461275,0.0,0.0
6.86,0.044417896157292025,0.0,0.0
6.87,0.10659518645328062,0.0,0.0
6.88,0.12624205418247797,0.0,0.0
6.890000000000001,0.10428557056945836,0.0,0.0
6.9,0.0736250941297335,0.0,0.0
6.91,0.014140795594199885,0.0,0.0
6.92,-0.004868307133147573,0.0,0.0
6.93,-0.05500537208462668,0.0,0.0
6.94,-0.09926694141852183,0.0,0.0
6.95,-0.12362302211666674,0.0,0.0
6.96,-0.11359479339982961,0.0,0.0
6.97,-0.12151718892557294,0.0,0.0
6.98,-0.030439153984883238,0.0,0.0
6.99,0.048880492662412435,0.0,0.0
7.0,0.10513952593110817,0.0,0.0
7.01,0.13671987421989468,0.0,0.0
7.0200000000000005,0.1110151868464158,0.0,0.0
7.03,0.08766040423838073,0.0,0.0
7.04,0.03486293705517024,0.0,0.0
7.05,-0.0038008923692442204,0.0,0.0
7.0600000000000005,-0.033254487849075004,0.0,0.0
7.07,-0.09177907550195438,0.0,0.0
7.08,-0.10550023306963657,0.0,0.0
7.09,-0.1456965125553888,0.0,0.0
7.1000000000000005,-0.09470559830752227,0.0,0.0
7.11,-0.045968464780147426,0.0,0.0
7.12,0.02936257873271798,0.0,0.0
7.13,0.09579936095456126,0.0,0.0
7.140000000000001,0.11177298205388822,0.0,0.0
7.15,0.1517093191459711,0.0,0.0
7.16,0.08059603278294906,0.0,0.0
7.17,0.040131524499852654,0.0,0.0
7.18,-0.011245679935851936,0.0,0.0
7.19,-0.04877199665253783,0.0,0.0
7.2,-0.06428140640847729,0.0,0.0
7.21,-0.12051801203214219,0.0,0.0
7.22,-0.13236229821966977,0.0,0.0
7.23,-0.11449408129249787,0.0,0.0
7.24,-0.05533558293717509,0.0,0.0
7.25,0.035798151787087826,0.0,0.0
7.26,0.08426383220195177,0.0,0.0
7.2700000000000005,0.10479604803753131,0.0,0.0
7.28,0.1297449896229975,0.0,0.0
7.29,0.09389627965022002,0.0,0.0
7.3,0.07062159089571034,0.0,0.0
7.3100000000000005,0.02076525579058653,0.0,0.0
7.32,-0.028042958543483838,0.0,0.0
7.33,-0.07096923534919553,0.0,0.0
7.34,-0.08374011265413964,0.0,0.0
7.3500000000000005,-0.10685059416094525,0.0,0.0
7.36,-0.10609652790205465,0.0,0.0
7.37,-0.06379617459846425,0.0,0.0
7.38,0.016942649915794295,0.0,0.0
7.390000000000001,0.07376130490544237,0.0,0.0
7.4,0.14269241416245346,0.0,0.0
7.41,0.1168584515061485,0.0,0.0
7.42,0.0816971898505922,0.0,0.0
7.43,0.07062333188773821,0.0,0.0
7.44,0.008853253334903347,0.0,0.0
7.45,0.010031791929512458,0.0,0.0
7.46,-0.06815299077210238,0.0,0.0
7.47,-0.0866227534322114,0.0,0.0
7.48,-0.1134706941770068,0.0,0.0
7.49,-0.1341088475438851,0.0,0.0
7.5,-0.07442285736681623,0.0,0.0
7.51,-0.0037157693107696043,0.0,0.0
7.5200000000000005,0.04942248984828059,0.0,0.0
7.53,0.12533140133669587,0.0,0.0
7.54,0.1298538647521601,0.0,0.0
7.55,0.09925793116937683,0.0,0.0
7.5600000000000005,0.0663313768507288,0.0,0.0
7.57,0.03202917257455488,0.0,0.0
7.58,0.00527110414702461,0.0,0.0
7.59,-0.03912036310106984,0.0,0.0
7.6000000000000005,-0.1033598066492839,0.0,0.0
7.61,-0.11964883387042732,0.0,0.0
7.62,-0.11903087355455108,0.0,0.0
7.63,-0.09733917524012624,0.0,0.0
7.640000000000001,-0.006513758485081605,0.0,0.0
7.65,0.05737862733643077,0.0,0.0
7.66,0.10537431069337518,0.0,0.0
7.67,0.13008305017957447,0.0,0.0
7.68,0.09228706388637542,0.0,0.0
7.69,0.08772030914035389,0.0,0.0
7.7,0.036281518237421664,0.0,0.0
7.71,-0.004524810607750167,0.0,0.0
7.72,-0.05597942536690754,0.0,0.0
7.73,-0.07633983161913385,0.0,0.0
7.74,-0.1285899658286303,0.0,0.0
7.75,-0.10830571095501987,0.0,0.0
7.76,-0.10007911367502485,0.0,0.0
7.7700000000000005,-0.03054352216682487,0.0,0.0
7.78,0.04694178375116516,0.0,0.0
7.79,0.10014617805695375,0.0,0.0
7.8,0.14229307029505306,0.0,0.0
7.8100000000000005,0.10699459931124461,0.0,0.0
7.82,0.07605101144593197,0.0,0.0
7.83,0.06777806885505998,0.0,0.0
7.84,-0.013130224151031251,0.0,0.0
7.8500000000000005,-0.04513963079729873,0.0,0.0
7.86,-0.07177081535470525,0.0,0.0
7.87,-0.12138949147197584,0.0,0.0
7.88,-0.1176494102612486,0.0,0.0
7.890000000000001,-0.08034455145499164,0.0,0.0
7.9,-0.017148934996583067,0.0,0.0
7.91,0.025832894264620175,0.0,0.0
7.92,0.09293845652362039,0.0,0.0
7.930000000000001,0.1130899869170596,0.0,0.0
7.94,0.10709482454367047,0.0,0.0
7.95,0.08479985668339217,0.0,0.0
7.96,0.03577376110264979,0.0,0.0
7.97,0.020099426412284398,0.0,0.0
7.98,-0.019744083595962674,0.0,0.0
7.99,-0.08373913771503365,0.0,0.0
8.0,-0.0918961889385348,0.0,0.0
8.01,-0.1401822168178554,0.0,0.0
8.02,-0.12409589296743477,0.0,0.0
8.03,-0.040862896375460867,0.0,0.0
8.040000000000001,0.014509730778579633,0.0,0.0
8.05,0.07051544987651795,0.0,0.0
8.06,0.13096296342803668,0.0,0.0
8.07,0.10771750802032459,0.0,0.0
8.08,0.10633975924313543,0.0,0.0
8.09,0.047741477336713675,0.0,0.0
8.1,0.026614124857161605,0.0,0.0
8.11,-0.04829781766576623,0.0,0.0
8.120000000000001,-0.07934099557991206,0.0,0.0
8.13,-0.09916606322345906,0.0,0.0
8.14,-0.11591992626568243,0.0,0.0
8.15,-0.12370894312025038,0.0,0.0
8.16,-0.06581380378463585,0.0,0.0
8.17,9.990415582619792e-05,0.0,0.0
8.18,0.07841962868655929,0.0,0.0
8.19,0.11064309607983486,0.0,0.0
8.2,0.10792112415817581,0.0,0.0
8.21,0.08805270301058153,0.0,0.0
8.22,0.06386132494323858,0.0,0.0
8.23,0.028880313500175843,0.0,0.0
8.24,-0.0013318525578963764,0.0,0.0
8.25,-0.07952336652093371,0.0,0.0
8.26,-0.11588380144792496,0.0,0.0
8.27,-0.13095389810321434,0.0,0.0
8.28,-0.1024937004002609,0.0,0.0
8.290000000000001,-0.0698910869806325,0.0,0.0
8.3,-0.015037057116372047,0.0,0.0
8.31,0.04126687245885945,0.0,0.0
8.32,0.12175815903563282,0.0,0.0
8.33,0.13873437915023962,0.0,0.0
8.34,0.12702774831027724,0.0,0.0
8.35,0.07531586859635701,0.0,0.0
8.36,0.002450893563527755,0.0,0.0
8.370000000000001,-0.019506755342452026,0.0,0.0
8.38,-0.056123862264563465,0.0,0.0
8.39,-0.10878361826947695,0.0,0.0
8.4,-0.1368203250336253,0.0,0.0
8.41,-0.12823934605610582,0.0,0.0
8.42,-0.06806037565860783,0.0,0.0
8.43,-0.011207692274458978,0.0,0.0
8.44,0.07478705169330682,0.0,0.0
8.45,0.09648001112804888,0.0,0.0
8.46,0.11067227415845812,0.0,0.0
8.47,0.09929915244892044,0.0,0.0
8.48,0.05888869555910264,0.0,0.0
8.49,0.03772778368647711,0.0,0.0
8.5,-0.01634430395835311,0.0,0.0
8.51,-0.06999464968760888,0.0,0.0
8.52,-0.07367892659133513,0.0,0.0
8.53,-0.08536672108111582,0.0,0.0
8.540000000000001,-0.11102618046734244,0.0,0.0
8.55,-0.09103362142018463,0.0,0.0
8.56,-0.0321518626113529,0.0,0.0
8.57,0.059240092206016656,0.0,0.0
8.58,0.10378290821503026,0.0,0.0
8.59,0.11573763264545628,0.0,0.0
8.6,0.10792105944671476,0.0,0.0
8.61,0.0830345684809996,0.0,0.0
8.620000000000001,0.04390687775792622,0.0,0.0
8.63,-0.021514485785813078,0.0,0.0
8.64,-0.036775289432937446,0.0,0.0
8.65,-0.07228315512520378,0.0,0.0
8.66,-0.11920072178909648,0.0,0.0
8.67,-0.12690014391513532,0.0,0.0
8.68,-0.09907830716843632,0.0,0.0
8.69,-0.04044235899542098,0.0,0.0
8.700000000000001,0.04169584066296714,0.0,0.0
8.71,0.10973894166642595,0.0,0.0
8.72,0.1409660395045057,0.0,0.0
8.73,0.08922727300216308,0.0,0.0
8.74,0.10461256224280481,0.0,0.0
8.75,0.060779898539368826,0.0,0.0
8.76,-0.012310805484371221,0.0,0.0
8.77,-0.03920179023359074,0.0,0.0
8.78,-0.0773303570404792,0.0,0.0
8.790000000000001,-0.10568504889194043,0.0,0.0
8.8,-0.11261598914734836,0.0,0.0
8.81,-0.12135695343021222,0.0,0.0
8.82,-0.05909515643080427,0.0,0.0
8.83,-0.005838780334490493,0.0,0.0
8.84,0.06722174548214721,0.0,0.0
8.85,0.11809289843135902,0.0,0.0
8.86,0.11078481363405826,0.0,0.0
8.870000000000001,0.09256432934489284,0.0,0.0
8.88,0.07310186810954039,0.0,0.0
8.89,0.01938594029882349,0.0,0.0
8.9,-0.012680227521200167,0.0,0.0
8.91,-0.08534775340271325,0.0,0.0
8.92,-0.10858389911883362,0.0,0.0
8.93,-0.11942155432853097,0.0,0.0
8.94,-0.10739511466522716,0.0,0.0
8.950000000000001,-0.05124837870198248,0.0,0.0
8.96,0.0014552276164271221,0.0,0.0
8.97,0.06905211291021651,0.0,0.0
8.98,0.1191447652389572,0.0,0.0
8.99,0.12392961482647726,0.0,0.0
9.0,0.1027151948209599,0.0,0.0
9.01,0.06233045501237477,0.0,0.0
9.02,0.01841884446688284,0.0,0.0
9.03,-0.02590827019871477,0.0,0.0
9.040000000000001,-0.06187015712233756,0.0,0.0
9.05,-0.09639524225350751,0.0,0.0
9.06,-0.11544617912960634,0.0,0.0
9.07,-0.11297588083894335,0.0,0.0
9.08,-0.08402661733360144,0.0,0.0
9.09,0.001513089838721015,0.0,0.0
9.1,0.06724117170534166,0.0,0.0
9.11,0.11494009027913982,0.0,0.0
9.120000000000001,0.1338748235983449,0.0,0.0
9.13,0.11422523692062606,0.0,0.0
9.14,0.08106141529928954,0.0,0.0
9.15,0.017971832090425646,0.0,0.0
9.16,0.0009155830747512479,0.0,0.0
9.17,-0.04780462470575619,0.0,0.0
9.18,-0.11135520310053726,0.0,0.0
9.19,-0.11116798741877641,0.0,0.0
9.200000000000001,-0.133499704762355,0.0,0.0
9.21,-0.08802418080641812,0.0,0.0
9.22,-0.023138753364167673,0.0,0.0
9.23,0.0518775189731672,0.0,0.0
9.24,0.1117007042531842,0.0,0.0
9.25,0.1250644301872877,0.0,0.0
9.26,0.1126595922131488,0.0,0.0
9.27,0.0467578405054063,0.0,0.0
9.28,0.035084821436882255,0.0,0.0
9.290000000000001,-0.003705087174184471,0.0,0.0
9.3,-0.055962310489245215,0.0,0.0
9.31,-0.08002867264753716,0.0,0.0
9.32,-0.09429584861562372,0.0,0.0
9.33,-0.13150326604501927,0.0,0.0
9.34,-0.09370282878743785,0.0,0.0
9.35,-0.03344467340463409,0.0,0.0
9.36,0.043078994436613595,0.0,0.0
9.370000000000001,0.10435194483672729,0.0,0.0
9.38,0.13345316925079778,0.0,0.0
9.39,0.11590311674503287,0.0,0.0
9.4,0.07861797407342885,0.0,0.0
9.41,0.017114875232938198,0.0,0.0
9.42,0.006795644880695697,0.0,0.0
9.43,-0.04052308872913669,0.0,0.0
9.44,-0.06719836001185807,0.0,0.0
9.450000000000001,-0.13088375230612548,0.0,0.0
9.46,-0.12719073831772534,0.0,0.0
9.47,-0.1154594720187732,0.0,0.0
9.48,-0.041072314026415216,0.0,0.0
9.49,0.02630686009075165,0.0,0.0
9.5,0.08871238732378102,0.0,0.0
9.51,0.10892128744650739,0.0,0.0
9.52,0.1089084259187967,0.0,0.0
9.53,0.07828120113794859,0.0,0.0
9.540000000000001,0.0645488184450238,0.0,0.0
9.55,0.01828406783541508,0.0,0.0
9.56,-0.021316808538917896,0.0,0.0
9.57,-0.0834460587247776,0.0,0.0
9.58,-0.11185524205731108,0.0,0.0
9.59,-0.14213836538453978,0.0,0.0
9.6,-0.08380921610963951,0.0,0.0
9.61,-0.038294043241585404,0.0,0.0
9.620000000000001,0.025742901140034413,0.0,0.0
9.63,0.10313090775245481,0.0,0.0
9.64,0.10553037232617204,0.0,0.0
9.65,0.12127304541671416,0.0,0.0
9.66,0.09205861312094427,0.0,0.0
9.67,0.06056685422818056,0.0,0.0
9.68,-0.0049386909278653045,0.0,0.0
9.69,-0.017107151491648827,0.0,0.0
9.700000000000001,-0.053021585133810674,0.0,0.0
9.71,-0.07890822660779413,0.0,0.0
9.72,-0.12357495217181108,0.0,0.0
9.73,-0.12538321803785327,0.0,0.0
9.74,-0.06591517291980428,0.0,0.0
9.75,0.002519830889752544,0.0,0.0
9.76,0.0839492230432746,0.0,0.0
9.77,0.12487421607366002,0.0,0.0
9.78,0.12228125700482063,0.0,0.0
9.790000000000001,0.1043560062000648,0.0,0.0
9.8,0.06928181290859686,0.0,0.0
9.81,0.022038860695120878,0.0,0.0
9.82,-0.017533997312979773,0.0,0.0
9.83,-0.07904225033568339,0.0,0.0
9.84,-0.09681279516096834,0.0,0.0
9.85,-0.12113118067064606,0.0,0.0
9.86,-0.11397008610301704,0.0,0.0
9.870000000000001,-0.0849568077347448,0.0,0.0
9.88,-0.011590961238520143,0.0,0.0
9.89,0.06977816728188596,0.0,0.0
9.9,0.10153496545488647,0.0,0.0
9.91,0.1262601337385009,0.0,0.0
9.92,0.11549235990856825,0.0,0.0
9.93,0.06593024475462494,0.0,0.0
9.94,0.05006652091161712,0.0,0.0
9.950000000000001,-0.009535800744763633,0.0,0.0
9.96,-0.03511427675557398,0.0,0.0
9.97,-0.09896885282487691,0.0,0.0
9.98,-0.13106378438157715,0.0,0.0
9.99,-0.13263992066336766,0.0,0.0
