sample_id,true_damage_pct,predicted_damage_pct,confidence
0,0.0,0.0,1.0
1,0.0,0.0,1.0
2,0.0,0.0061,0.9998
3,0.0,0.0,1.0
4,0.0,0.0,1.0
5,0.0,0.0772,0.9974
6,0.0,0.0,1.0
7,0.0,0.0,1.0
8,0.0,0.0,1.0
9,0.0,0.0,1.0
10,0.0,0.0,1.0
11,0.0,0.0,1.0
12,0.0,0.0,1.0
13,0.0,0.0,1.0
14,0.0,0.0,1.0
15,0.0,0.0526,0.9982
16,0.0,0.0,1.0
17,0.0,0.0,1.0
18,0.0,0.0,1.0
19,0.0,0.0,1.0
20,0.0,0.0,1.0
21,0.0,0.0,1.0
22,0.0,0.9767,0.9674
23,0.0,0.1248,0.9958
24,0.0,0.0,1.0
25,0.0,0.0,1.0
26,0.0,0.5313,0.9823
27,0.0,1.0041,0.9665
28,0.0,0.1779,0.9941
29,5.0,5.0549,0.9982
30,5.0,4.9792,0.9993
31,5.0,5.0797,0.9973
32,5.0,5.065,0.9978
33,5.0,5.0073,0.9998
34,5.0,5.1387,0.9954
35,5.0,5.0299,0.999
36,5.0,4.8998,0.9967
37,5.0,4.8548,0.9952
38,5.0,4.7045,0.9901
39,5.0,4.5772,0.9859
40,5.0,4.8397,0.9947
41,5.0,4.8652,0.9955
42,5.0,4.7181,0.9906
43,5.0,5.0366,0.9988
44,5.0,5.0794,0.9974
45,5.0,4.8713,0.9957
46,5.0,4.8264,0.9942
47,5.0,4.8365,0.9945
48,5.0,4.9879,0.9996
49,5.0,4.7944,0.9931
50,5.0,4.676,0.9892
51,5.0,5.9857,0.9671
52,5.0,5.0227,0.9992
53,5.0,4.7939,0.9931
54,5.0,5.1038,0.9965
55,5.0,5.6276,0.9791
56,5.0,5.4925,0.9836
57,5.0,5.1293,0.9957
58,15.0,15.163,0.9946
59,15.0,15.101,0.9966
60,15.0,15.2084,0.9931
61,15.0,15.2172,0.9928
62,15.0,15.1965,0.9935
63,15.0,15.2328,0.9922
64,15.0,15.1148,0.9962
65,15.0,15.0897,0.997
66,15.0,14.9266,0.9976
67,15.0,14.7104,0.9903
68,15.0,14.7615,0.9921
69,15.0,14.8893,0.9963
70,15.0,14.7241,0.9908
71,15.0,14.8696,0.9957
72,15.0,14.7981,0.9933
73,15.0,15.3167,0.9894
74,15.0,15.1624,0.9946
75,15.0,14.6167,0.9872
76,15.0,14.7506,0.9917
77,15.0,14.8172,0.9939
78,15.0,14.3348,0.9778
79,15.0,14.574,0.9858
80,15.0,15.0852,0.9972
81,15.0,14.8052,0.9935
82,15.0,14.6949,0.9898
83,15.0,15.2938,0.9902
84,15.0,14.744,0.9915
85,15.0,14.0484,0.9683
86,15.0,15.3498,0.9883
87,30.0,30.0,1.0
88,30.0,30.0,1.0
89,30.0,30.0,1.0
90,30.0,30.0,1.0
91,30.0,30.0,1.0
92,30.0,30.0,1.0
93,30.0,30.0,1.0
94,30.0,30.0,1.0
95,30.0,29.9485,0.9983
96,30.0,29.8283,0.9943
97,30.0,30.0,1.0
98,30.0,29.6667,0.9889
99,30.0,29.7999,0.9933
100,30.0,29.8515,0.9951
101,30.0,29.7801,0.9927
102,30.0,29.9638,0.9988
103,30.0,29.4252,0.9808
104,30.0,29.4735,0.9825
105,30.0,30.0,1.0
106,30.0,29.5433,0.9848
107,30.0,29.6479,0.9883
108,30.0,29.47,0.9823
109,30.0,29.7726,0.9924
110,30.0,30.0,1.0
111,30.0,30.0,1.0
112,30.0,30.0,1.0
113,30.0,30.0,1.0
114,30.0,30.0,1.0
115,30.0,30.0,1.0
